id_gol,id_partido,anio,id_seleccion,equipo,id_jugador,jugador,minuto,es_penal,es_autogol
69,34,1930,80,Uruguay,5900,Victoriano Iriarte,68,NO,NO
70,34,1930,80,Uruguay,5838,Hector Castro,89,NO,NO
71,52,1934,1,Alemania,6178,Stanislaus Kobierski,25,NO,NO
72,52,1934,1,Alemania,6283,Otto Siffling,49,NO,NO
73,52,1934,1,Alemania,6077,Edmund Conen,66,NO,NO
74,52,1934,1,Alemania,6077,Edmund Conen,70,NO,NO
75,52,1934,1,Alemania,6077,Edmund Conen,87,NO,NO
76,52,1934,13,Bélgica,6753,Bernard Voorhoof,29,NO,NO
77,52,1934,13,Bélgica,6753,Bernard Voorhoof,43,NO,NO
78,52,1934,73,Suecia,3424,Sven Jonasson,9,NO,NO
79,52,1934,73,Suecia,3424,Sven Jonasson,67,NO,NO
80,52,1934,73,Suecia,3438,Knut Kroon,79,NO,NO
81,52,1934,6,Argentina,5184,Ernesto Belis,4,NO,NO
82,52,1934,6,Argentina,5260,Alberto Galateo,48,NO,NO
83,52,1934,51,Italia,5757,Angelo Schiavio,18,NO,NO
84,52,1934,51,Italia,5713,Raimundo Orsi,20,NO,NO
85,52,1934,51,Italia,5757,Angelo Schiavio,29,NO,NO
86,52,1934,51,Italia,5627,Giovanni Ferrari,63,NO,NO
87,52,1934,51,Italia,5757,Angelo Schiavio,64,NO,NO
88,52,1934,51,Italia,5713,Raimundo Orsi,69,NO,NO
89,52,1934,51,Italia,5689,Giuseppe Meazza,90,NO,NO
90,52,1934,35,Estados Unidos,2788,Aldo Donelli,57,NO,NO
91,52,1934,42,Hungría,7615,Pal Teleki,11,NO,NO
92,52,1934,42,Hungría,7618,Geza Toldi,27,NO,NO
93,52,1934,42,Hungría,7631,Jeno Vincze,53,NO,NO
94,52,1934,42,Hungría,7618,Geza Toldi,61,NO,NO
95,52,1934,28,Egipto,2084,Abdulrahman Fawzi,31,NO,NO
96,52,1934,28,Egipto,2084,Abdulrahman Fawzi,39,NO,NO
97,52,1934,34,España,4949,Iraragorri,18,SI,NO
98,52,1934,34,España,4949,Iraragorri,25,NO,NO
99,52,1934,34,España,4964,Isidro Langara,29,NO,NO
100,52,1934,11,Brasil,1690,Leonidas,55,NO,NO
101,52,1934,,Checoslovaquia,560,Antonin Puc,50,NO,NO
102,52,1934,,Checoslovaquia,537,Oldrich Nejedly,67,NO,NO
103,52,1934,68,Rumania,1877,Stefan Dobay,11,NO,NO
104,52,1934,74,Suiza,8129,Leopold Kielholz,7,NO,NO
105,52,1934,74,Suiza,8129,Leopold Kielholz,43,NO,NO
106,52,1934,74,Suiza,8033,Andre Abegglen,69,NO,NO
107,52,1934,60,Paises Bajos,6480,Kick Smit,19,NO,NO
108,52,1934,60,Paises Bajos,6526,Leen Vente,84,NO,NO
109,52,1934,8,Austria,4647,Matthias Sindelar,44,NO,NO
110,52,1934,8,Austria,4639,Toni Schall,93,NO,NO
111,52,1934,8,Austria,4552,Josef Bican,109,NO,NO
112,52,1934,36,Francia,3998,Jean Nicolas,18,NO,NO
113,52,1934,36,Francia,4067,Georges Verriest,116,SI,NO
114,52,1934,,Checoslovaquia,585,Frantisek Svoboda,24,NO,NO
115,52,1934,,Checoslovaquia,585,Frantisek Svoboda,49,NO,NO
116,52,1934,,Checoslovaquia,537,Oldrich Nejedly,82,NO,NO
117,52,1934,74,Suiza,8129,Leopold Kielholz,18,NO,NO
118,52,1934,74,Suiza,8125,Willy Jaeggi,78,NO,NO
119,52,1934,8,Austria,4586,Johann Horvath,8,NO,NO
120,52,1934,8,Austria,4669,Karl Zischek,51,NO,NO
121,52,1934,42,Hungría,7596,Gyorgy Sarosi,60,SI,NO
122,52,1934,1,Alemania,6146,Karl Hohmann,60,NO,NO
123,52,1934,1,Alemania,6146,Karl Hohmann,63,NO,NO
124,52,1934,73,Suecia,3372,Gosta Dunker,82,NO,NO
125,52,1934,51,Italia,5627,Giovanni Ferrari,44,NO,NO
126,52,1934,34,España,7836,Luis Regueiro,30,NO,NO
127,52,1934,51,Italia,5689,Giuseppe Meazza,11,NO,NO
128,52,1934,,Checoslovaquia,537,Oldrich Nejedly,21,NO,NO
129,52,1934,,Checoslovaquia,537,Oldrich Nejedly,69,NO,NO
130,52,1934,,Checoslovaquia,537,Oldrich Nejedly,80,NO,NO
131,52,1934,1,Alemania,6234,Rudolf Noack,62,NO,NO
132,52,1934,51,Italia,5653,Enrique Guaita,19,NO,NO
133,52,1934,8,Austria,4586,Johann Horvath,28,NO,NO
134,52,1934,8,Austria,4646,Karl Sesta,54,NO,NO
135,52,1934,1,Alemania,6198,Ernest Lehner,1,NO,NO
136,52,1934,1,Alemania,6077,Edmund Conen,27,NO,NO
137,52,1934,1,Alemania,6198,Ernest Lehner,42,NO,NO
138,52,1934,51,Italia,5713,Raimundo Orsi,81,NO,NO
139,52,1934,51,Italia,5757,Angelo Schiavio,95,NO,NO
140,52,1934,,Checoslovaquia,560,Antonin Puc,76,NO,NO
141,71,1938,74,Suiza,8033,Andre Abegglen,43,NO,NO
142,71,1938,1,Alemania,6102,Josef Gauchel,29,NO,NO
143,71,1938,36,Francia,4064,Emile Veinante,1,NO,NO
144,71,1938,36,Francia,3998,Jean Nicolas,16,NO,NO
145,71,1938,36,Francia,3998,Jean Nicolas,69,NO,NO
146,71,1938,13,Bélgica,6638,Henri Isemborghs,38,NO,NO
147,71,1938,51,Italia,5630,Pietro Ferraris,2,NO,NO
148,71,1938,51,Italia,5732,Silvio Piola,94,NO,NO
149,71,1938,58,Noruega,7396,Arne Brustad,83,NO,NO
150,71,1938,11,Brasil,1690,Leonidas,18,NO,NO
151,71,1938,11,Brasil,1792,Romeu,25,NO,NO
152,71,1938,11,Brasil,1761,Peracio,44,NO,NO
153,71,1938,11,Brasil,1761,Peracio,71,NO,NO
154,71,1938,11,Brasil,1690,Leonidas,93,NO,NO
155,71,1938,11,Brasil,1690,Leonidas,104,NO,NO
156,71,1938,64,Polonia,3162,Fryedryk Szerfke,23,SI,NO
157,71,1938,64,Polonia,3178,Ernest Wilimowski,53,NO,NO
158,71,1938,64,Polonia,3178,Ernest Wilimowski,59,NO,NO
159,71,1938,64,Polonia,3178,Ernest Wilimowski,89,NO,NO
160,71,1938,64,Polonia,3178,Ernest Wilimowski,118,NO,NO
161,71,1938,42,Hungría,7553,Vilmos Kohut,13,NO,NO
162,71,1938,42,Hungría,7618,Geza Toldi,15,NO,NO
163,71,1938,42,Hungría,7596,Gyorgy Sarosi,28,NO,NO
164,71,1938,42,Hungría,7634,Gyula Zsengeller,35,NO,NO
165,71,1938,42,Hungría,7634,Gyula Zsengeller,76,NO,NO
166,71,1938,42,Hungría,7596,Gyorgy Sarosi,89,NO,NO
167,71,1938,,Checoslovaquia,506,Josef Kostalek,93,NO,NO
168,71,1938,,Checoslovaquia,537,Oldrich Nejedly,111,NO,NO
169,71,1938,,Checoslovaquia,597,Josef Zeman,118,NO,NO
170,71,1938,25,Cuba,2431,Hector Socorro,44,NO,NO
171,71,1938,25,Cuba,2428,Jose Magrina,69,NO,NO
172,71,1938,25,Cuba,2431,Hector Socorro,103,NO,NO
173,71,1938,68,Rumania,1856,Silviu Bindea,35,NO,NO
174,71,1938,68,Rumania,1852,Iuliu Baratky,88,NO,NO
175,71,1938,68,Rumania,1877,Stefan Dobay,105,NO,NO
176,71,1938,74,Suiza,8219,Eugen Walachek,42,NO,NO
177,71,1938,74,Suiza,8051,Fredy Bickel,64,NO,NO
178,71,1938,74,Suiza,8033,Andre Abegglen,75,NO,NO
179,71,1938,74,Suiza,8033,Andre Abegglen,78,NO,NO
180,71,1938,1,Alemania,6118,Wilhelm Hahnemann,8,NO,NO
181,71,1938,1,Alemania,8141,Ernst Loertscher,22,NO,SI
182,71,1938,25,Cuba,2431,Hector Socorro,51,NO,NO
183,71,1938,25,Cuba,2426,Tomas Fernandez,53,NO,NO
184,71,1938,68,Rumania,1877,Stefan Dobay,28,NO,NO
185,71,1938,73,Suecia,3432,Tore Keller,9,NO,NO
186,71,1938,73,Suecia,3532,Gustav Wetterstrom,32,NO,NO
187,71,1938,73,Suecia,3532,Gustav Wetterstrom,37,NO,NO
188,71,1938,73,Suecia,3532,Gustav Wetterstrom,44,NO,NO
189,71,1938,73,Suecia,3432,Tore Keller,80,NO,NO
190,71,1938,73,Suecia,3432,Tore Keller,81,NO,NO
191,71,1938,73,Suecia,3480,Arne Nyberg,84,NO,NO
192,71,1938,73,Suecia,3342,Harry Andersson,90,NO,NO
193,71,1938,51,Italia,5591,Gino Colaussi,9,NO,NO
194,71,1938,51,Italia,5732,Silvio Piola,51,NO,NO
195,71,1938,51,Italia,5732,Silvio Piola,72,NO,NO
196,71,1938,36,Francia,3936,Oscar Heisserer,10,NO,NO
197,71,1938,42,Hungría,7596,Gyorgy Sarosi,40,NO,NO
198,71,1938,42,Hungría,7634,Gyula Zsengeller,89,NO,NO
199,71,1938,11,Brasil,1690,Leonidas,30,NO,NO
200,71,1938,,Checoslovaquia,537,Oldrich Nejedly,65,SI,NO
201,71,1938,11,Brasil,1690,Leonidas,57,NO,NO
202,71,1938,11,Brasil,5047,Roberto,63,NO,NO
203,71,1938,,Checoslovaquia,503,Vlastimil Kopecky,25,NO,NO
204,71,1938,42,Hungría,3414,Sven Jacobsson,19,NO,SI
205,71,1938,42,Hungría,7598,Ferenc Sas,37,NO,NO
206,71,1938,42,Hungría,7634,Gyula Zsengeller,39,NO,NO
207,71,1938,42,Hungría,7596,Gyorgy Sarosi,65,NO,NO
208,71,1938,42,Hungría,7634,Gyula Zsengeller,85,NO,NO
209,71,1938,73,Suecia,3480,Arne Nyberg,1,NO,NO
210,71,1938,11,Brasil,1792,Romeu,87,NO,NO
211,71,1938,51,Italia,5591,Gino Colaussi,51,NO,NO
212,71,1938,51,Italia,5689,Giuseppe Meazza,60,SI,NO
213,71,1938,11,Brasil,1792,Romeu,44,NO,NO
214,71,1938,11,Brasil,1690,Leonidas,63,NO,NO
215,71,1938,11,Brasil,1690,Leonidas,74,NO,NO
216,71,1938,11,Brasil,1761,Peracio,80,NO,NO
217,71,1938,73,Suecia,3424,Sven Jonasson,28,NO,NO
218,71,1938,73,Suecia,3480,Arne Nyberg,38,NO,NO
219,71,1938,51,Italia,5591,Gino Colaussi,6,NO,NO
220,71,1938,51,Italia,5732,Silvio Piola,16,NO,NO
221,71,1938,51,Italia,5591,Gino Colaussi,35,NO,NO
222,71,1938,51,Italia,5732,Silvio Piola,82,NO,NO
223,71,1938,42,Hungría,7617,Pal Titkos,8,NO,NO
224,71,1938,42,Hungría,7596,Gyorgy Sarosi,70,NO,NO
225,72,1950,11,Brasil,1519,Ademir,30,NO,NO
226,72,1950,11,Brasil,1660,Jair,65,NO,NO
227,72,1950,11,Brasil,1546,Baltazar,71,NO,NO
228,72,1950,11,Brasil,1519,Ademir,79,NO,NO
229,73,1950,,Yugoslavia,3665,Rajko Mitic,59,NO,NO
230,73,1950,,Yugoslavia,3750,Kosta Tomasevic,70,NO,NO
231,73,1950,,Yugoslavia,3679,Tihomir Ognjanov,84,NO,NO
232,74,1950,11,Brasil,1528,Alfredo Ii,3,NO,NO
233,74,1950,11,Brasil,1546,Baltazar,32,NO,NO
234,74,1950,74,Suiza,8087,Jackie Fatton,17,NO,NO
235,74,1950,74,Suiza,8087,Jackie Fatton,88,NO,NO
236,75,1950,,Yugoslavia,3546,Stjepan Bobek,20,NO,NO
237,75,1950,,Yugoslavia,3554,Zeljko Cajkovski,23,NO,NO
238,75,1950,,Yugoslavia,3554,Zeljko Cajkovski,51,NO,NO
239,75,1950,,Yugoslavia,3750,Kosta Tomasevic,81,NO,NO
240,75,1950,56,México,7812,Hector Ortiz,89,SI,NO
241,76,1950,11,Brasil,1519,Ademir,4,NO,NO
242,76,1950,11,Brasil,1846,Zizinho,69,NO,NO
243,77,1950,74,Suiza,8043,Rene Bader,10,NO,NO
244,77,1950,74,Suiza,8042,Kiki Antenen,44,NO,NO
245,77,1950,56,México,7681,Horacio Casarin,89,NO,NO
246,78,1950,34,España,4947,Silvestre Igoa,81,NO,NO
247,78,1950,34,España,4875,Estanislao Basora,83,NO,NO
248,78,1950,34,España,5099,Zarra,89,NO,NO
249,78,1950,35,Estados Unidos,2860,Gino Pariani,17,NO,NO
250,79,1950,44,Inglaterra,1348,Stan Mortensen,39,NO,NO
251,79,1950,44,Inglaterra,1331,Wilf Mannion,51,NO,NO
252,80,1950,34,España,4875,Estanislao Basora,17,NO,NO
253,80,1950,34,España,5099,Zarra,30,NO,NO
254,81,1950,35,Estados Unidos,2801,Joe Gaetjens,38,NO,NO
255,82,1950,17,Chile,744,Jorge Robledo,16,NO,NO
256,82,1950,17,Chile,656,Atilio Cremaschi,32,NO,NO
257,82,1950,17,Chile,731,Andres Prieto,54,NO,NO
258,82,1950,17,Chile,656,Atilio Cremaschi,60,NO,NO
259,82,1950,17,Chile,741,Fernando Riera,82,NO,NO
260,82,1950,35,Estados Unidos,2896,Frank Wallace,47,NO,NO
261,82,1950,35,Estados Unidos,2838,Joe Maca,48,SI,NO
262,83,1950,34,España,5099,Zarra,48,NO,NO
263,84,1950,73,Suecia,3419,Hans Jeppsson,25,NO,NO
264,84,1950,73,Suecia,3349,Sune Andersson,34,NO,NO
265,84,1950,73,Suecia,3419,Hans Jeppsson,69,NO,NO
266,84,1950,51,Italia,5572,Riccardo Carapellese,7,NO,NO
267,84,1950,51,Italia,5702,Ermes Muccinelli,79,NO,NO
268,85,1950,73,Suecia,3514,Stig Sundqvist,17,NO,NO
269,85,1950,73,Suecia,3488,Karl-Erik Palmer,26,NO,NO
270,85,1950,62,Paraguay,4387,Cesar Lopez Fretes,35,NO,NO
271,85,1950,62,Paraguay,4385,Atilio Lopez,74,NO,NO
272,86,1950,51,Italia,5572,Riccardo Carapellese,12,NO,NO
273,86,1950,51,Italia,5717,Egisto Pandolfini,63,NO,NO
274,87,1950,80,Uruguay,5927,Oscar Miguez,14,NO,NO
275,87,1950,80,Uruguay,6029,Ernesto Vidal,18,NO,NO
276,87,1950,80,Uruguay,5996,Juan Schiaffino,23,NO,NO
277,87,1950,80,Uruguay,5927,Oscar Miguez,40,NO,NO
278,87,1950,80,Uruguay,5927,Oscar Miguez,51,NO,NO
279,87,1950,80,Uruguay,5996,Juan Schiaffino,54,NO,NO
280,87,1950,80,Uruguay,5960,Julio Perez,83,NO,NO
281,87,1950,80,Uruguay,5881,Alcides Ghiggia,87,NO,NO
282,88,1950,11,Brasil,1519,Ademir,17,NO,NO
283,88,1950,11,Brasil,1519,Ademir,36,NO,NO
284,88,1950,11,Brasil,1582,Chico,39,NO,NO
285,88,1950,11,Brasil,1519,Ademir,52,NO,NO
286,88,1950,11,Brasil,1519,Ademir,58,NO,NO
287,88,1950,11,Brasil,1704,Maneca,85,NO,NO
288,88,1950,11,Brasil,1582,Chico,88,NO,NO
289,88,1950,73,Suecia,3349,Sune Andersson,67,SI,NO
290,89,1950,80,Uruguay,5881,Alcides Ghiggia,29,NO,NO
291,89,1950,80,Uruguay,6025,Obdulio Varela,73,NO,NO
292,89,1950,34,España,4875,Estanislao Basora,37,NO,NO
293,89,1950,34,España,4875,Estanislao Basora,39,NO,NO
294,90,1950,11,Brasil,1519,Ademir,15,NO,NO
295,90,1950,11,Brasil,1660,Jair,21,NO,NO
296,90,1950,11,Brasil,1582,Chico,31,NO,NO
297,90,1950,11,Brasil,1582,Chico,55,NO,NO
298,90,1950,11,Brasil,1519,Ademir,57,NO,NO
299,90,1950,11,Brasil,1846,Zizinho,67,NO,NO
300,90,1950,34,España,4947,Silvestre Igoa,71,NO,NO
301,91,1950,80,Uruguay,5881,Alcides Ghiggia,39,NO,NO
302,91,1950,80,Uruguay,5927,Oscar Miguez,77,NO,NO
303,91,1950,80,Uruguay,5927,Oscar Miguez,85,NO,NO
304,91,1950,73,Suecia,3488,Karl-Erik Palmer,5,NO,NO
305,91,1950,73,Suecia,3514,Stig Sundqvist,40,NO,NO
306,92,1950,73,Suecia,3514,Stig Sundqvist,15,NO,NO
307,92,1950,73,Suecia,3462,Bror Mellberg,33,NO,NO
308,92,1950,73,Suecia,3488,Karl-Erik Palmer,80,NO,NO
309,92,1950,34,España,5099,Zarra,82,NO,NO
310,93,1950,80,Uruguay,5996,Juan Schiaffino,66,NO,NO
311,93,1950,80,Uruguay,5881,Alcides Ghiggia,79,NO,NO
312,93,1950,11,Brasil,1635,Friaca,47,NO,NO
313,116,1954,11,Brasil,1546,Baltazar,23,NO,NO
314,116,1954,11,Brasil,1596,Didi,30,NO,NO
315,116,1954,11,Brasil,1763,Pinga,34,NO,NO
316,116,1954,11,Brasil,1763,Pinga,43,NO,NO
317,116,1954,11,Brasil,1674,Julinho,69,NO,NO
318,117,1954,,Yugoslavia,3663,Milos Milutinovic,15,NO,NO
319,118,1954,11,Brasil,1596,Didi,69,NO,NO
320,118,1954,,Yugoslavia,3767,Branko Zebec,48,NO,NO
321,119,1954,36,Francia,4070,Jean Vincent,19,NO,NO
322,119,1954,36,Francia,7677,Raul Cardenas,46,NO,SI
323,119,1954,36,Francia,3954,Raymond Kopa,88,SI,NO
324,119,1954,56,México,7763,Jose Lamadrid,54,NO,NO
325,119,1954,56,México,7653,Tomas Balcazar,85,NO,NO
326,120,1954,,Alemania Occidental,6269,Hans Schaefer,14,NO,NO
327,120,1954,,Alemania Occidental,6175,Berni Klodt,52,NO,NO
328,120,1954,,Alemania Occidental,6312,Ottmar Walter,60,NO,NO
329,120,1954,,Alemania Occidental,6220,Max Morlock,84,NO,NO
330,120,1954,77,Turquía,5486,Mamat Suat,2,NO,NO
331,121,1954,42,Hungría,7587,Ferenc Puskas,12,NO,NO
332,121,1954,42,Hungría,7561,Mihaly Lantos,18,NO,NO
333,121,1954,42,Hungría,7552,Sandor Kocsis,24,NO,NO
334,121,1954,42,Hungría,7552,Sandor Kocsis,36,NO,NO
335,121,1954,42,Hungría,7552,Sandor Kocsis,50,NO,NO
336,121,1954,42,Hungría,7513,Zoltan Czibor,59,NO,NO
337,121,1954,42,Hungría,7582,Peter Palotas,75,NO,NO
338,121,1954,42,Hungría,7582,Peter Palotas,83,NO,NO
339,121,1954,42,Hungría,7587,Ferenc Puskas,89,NO,NO
340,122,1954,42,Hungría,7552,Sandor Kocsis,3,NO,NO
341,122,1954,42,Hungría,7587,Ferenc Puskas,17,NO,NO
342,122,1954,42,Hungría,7552,Sandor Kocsis,21,NO,NO
343,122,1954,42,Hungría,7538,Nandor Hidegkuti,52,NO,NO
344,122,1954,42,Hungría,7538,Nandor Hidegkuti,54,NO,NO
345,122,1954,42,Hungría,7552,Sandor Kocsis,69,NO,NO
346,122,1954,42,Hungría,7622,Jozsef Toth,75,NO,NO
347,122,1954,42,Hungría,7552,Sandor Kocsis,78,NO,NO
348,122,1954,,Alemania Occidental,6245,Alfred Pfaff,25,NO,NO
349,122,1954,,Alemania Occidental,6251,Helmut Rahn,77,NO,NO
350,122,1954,,Alemania Occidental,6134,Richard Herrmann,84,NO,NO
351,123,1954,77,Turquía,5486,Mamat Suat,10,NO,NO
352,123,1954,77,Turquía,5472,Lefter Kucukandonyadis,18,NO,NO
353,123,1954,77,Turquía,5486,Mamat Suat,30,NO,NO
354,123,1954,77,Turquía,5455,Sargun Burhan,37,NO,NO
355,123,1954,77,Turquía,5455,Sargun Burhan,64,NO,NO
356,123,1954,77,Turquía,5455,Sargun Burhan,70,NO,NO
357,123,1954,77,Turquía,5470,Erol Keskin,76,NO,NO
358,124,1954,,Alemania Occidental,6312,Ottmar Walter,7,NO,NO
359,124,1954,,Alemania Occidental,6269,Hans Schaefer,12,NO,NO
360,124,1954,,Alemania Occidental,6220,Max Morlock,30,NO,NO
361,124,1954,,Alemania Occidental,6220,Max Morlock,60,NO,NO
362,124,1954,,Alemania Occidental,6311,Fritz Walter,62,NO,NO
363,124,1954,,Alemania Occidental,6220,Max Morlock,77,NO,NO
364,124,1954,,Alemania Occidental,6269,Hans Schaefer,79,NO,NO
365,124,1954,77,Turquía,5463,Mustafa Erton,21,NO,NO
366,124,1954,77,Turquía,5472,Lefter Kucukandonyadis,82,NO,NO
367,125,1954,8,Austria,4628,Erich Probst,33,NO,NO
368,126,1954,80,Uruguay,5927,Oscar Miguez,71,NO,NO
369,126,1954,80,Uruguay,5996,Juan Schiaffino,84,NO,NO
370,127,1954,8,Austria,4650,Ernst Stojaspal,3,NO,NO
371,127,1954,8,Austria,4628,Erich Probst,4,NO,NO
372,127,1954,8,Austria,4628,Erich Probst,21,NO,NO
373,127,1954,8,Austria,4628,Erich Probst,24,NO,NO
374,127,1954,8,Austria,4650,Ernst Stojaspal,65,NO,NO
375,128,1954,80,Uruguay,5821,Carlos Borges,17,NO,NO
376,128,1954,80,Uruguay,5927,Oscar Miguez,30,NO,NO
377,128,1954,80,Uruguay,5821,Carlos Borges,47,NO,NO
378,128,1954,80,Uruguay,5799,Julio Abbadie,54,NO,NO
379,128,1954,80,Uruguay,5821,Carlos Borges,57,NO,NO
380,128,1954,80,Uruguay,5927,Oscar Miguez,83,NO,NO
381,128,1954,80,Uruguay,5799,Julio Abbadie,85,NO,NO
382,129,1954,44,Inglaterra,1223,Ivor Broadis,26,NO,NO
383,129,1954,44,Inglaterra,1327,Nat Lofthouse,36,NO,NO
384,129,1954,44,Inglaterra,1223,Ivor Broadis,63,NO,NO
385,129,1954,44,Inglaterra,1327,Nat Lofthouse,91,NO,NO
386,129,1954,13,Bélgica,6545,Leopold Anoul,5,NO,NO
387,129,1954,13,Bélgica,6580,Rik Coppens,67,NO,NO
388,129,1954,13,Bélgica,6545,Leopold Anoul,71,NO,NO
389,129,1954,13,Bélgica,1258,Jimmy Dickinson,94,NO,SI
390,130,1954,74,Suiza,8046,Robert Ballaman,18,NO,NO
391,130,1954,74,Suiza,8118,Sepp Huegi,78,NO,NO
392,130,1954,51,Italia,5554,Giampiero Boniperti,44,NO,NO
393,131,1954,44,Inglaterra,1350,Jimmy Mullen,43,NO,NO
394,131,1954,44,Inglaterra,1428,Dennis Wilshaw,69,NO,NO
395,132,1954,51,Italia,5717,Egisto Pandolfini,41,SI,NO
396,132,1954,51,Italia,5639,Carlo Galli,48,NO,NO
397,132,1954,51,Italia,5635,Amleto Frignani,58,NO,NO
398,132,1954,51,Italia,5667,Benito Lorenzi,78,NO,NO
399,132,1954,13,Bélgica,6545,Leopold Anoul,81,NO,NO
400,133,1954,74,Suiza,8118,Sepp Huegi,14,NO,NO
401,133,1954,74,Suiza,8046,Robert Ballaman,48,NO,NO
402,133,1954,74,Suiza,8118,Sepp Huegi,85,NO,NO
403,133,1954,74,Suiza,8087,Jackie Fatton,90,NO,NO
404,133,1954,51,Italia,5707,Fulvio Nesti,67,NO,NO
405,160,1954,8,Austria,4662,Theodor Wagner,25,NO,NO
406,160,1954,8,Austria,4594,Robert Koerner,26,NO,NO
407,160,1954,8,Austria,4662,Theodor Wagner,27,NO,NO
408,160,1954,8,Austria,4615,Ernst Ocwirk,32,NO,NO
